t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.350000000000000000e+02,7.241864377566555877e-01,3.115251962188750667e+02,9.999753940861518808e-01,3.750757491026347701e+00,3.952495095113609747e+00,5.333340528502532152e+00,2.222250451967171969e+00,1.718182152523713668e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999916037849859718e-02,2.000423489933270815e+01,0.000000000000000000e+00,2.000406693947530101e+01,2.048004319235431936e+01
2.400000000000000000e+02,7.218559952992354978e-01,3.115257751350179092e+02,9.999748934259767852e-01,3.748798696867506663e+00,3.950685962602745516e+00,5.336041923913170670e+00,2.222249561749648272e+00,1.718150272712908233e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999912031955526803e-02,2.000392298139471237e+01,0.000000000000000000e+00,2.000374701079606510e+01,2.048108420582030575e+01
2.450000000000000000e+02,7.195290745228376528e-01,3.115263540999386578e+02,9.999743932595446250e-01,3.746845685608014342e+00,3.948883214928849750e+00,5.338737784615595672e+00,2.222248630503008915e+00,1.718118353389036912e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999907841434069189e-02,2.000361098528961179e+01,0.000000000000000000e+00,2.000342663487942474e+01,2.048212804742644622e+01
2.500000000000000000e+02,7.172056487207031372e-01,3.115269334112105071e+02,9.999738935869998402e-01,3.744898393069582276e+00,3.947086798297652521e+00,5.341428133767060160e+00,2.222247656395774484e+00,1.718086377096249606e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999903458044001603e-02,2.000329875059969353e+01,0.000000000000000000e+00,2.000310563484091375e+01,2.048317462408841294e+01
2.550000000000000000e+02,7.148856919676104260e-01,3.115275132993176612e+02,9.999733944084886472e-01,3.742956755887053788e+00,3.945296660654061593e+00,5.344113003091698566e+00,2.222246637517294676e+00,1.718054329923739232e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999898873187582082e-02,2.000298615296879490e+01,0.000000000000000000e+00,2.000278386914594364e+01,2.048422388448943110e+01
2.600000000000000000e+02,7.125691789507678786e-01,3.115280939450063897e+02,9.999728957241580396e-01,3.741020711541455768e+00,3.943512751506533576e+00,5.346792430350364000e+00,2.222245571874374548e+00,1.718022200570566937e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999894077895621347e-02,2.000267309477652589e+01,0.000000000000000000e+00,2.000246122225378542e+01,2.048527580842470996e+01
2.650000000000000000e+02,7.102560848446016761e-01,3.115286754921644956e+02,9.999723975341556770e-01,3.739090198376517904e+00,3.941735021789426696e+00,5.349466457467965341e+00,2.222244457387765326e+00,1.717989979650594634e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999889062811698204e-02,2.000235949821463066e+01,0.000000000000000000e+00,2.000213759766241495e+01,2.048633039889506691e+01
2.700000000000000000e+02,7.079463852180125638e-01,3.115292580573823784e+02,9.999718998386291080e-01,3.737165155603134004e+00,3.939963423753765515e+00,5.352135129149004911e+00,2.222243291888522432e+00,1.717957659175607077e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999883818175764327e-02,2.000204530014628190e+01,0.000000000000000000e+00,2.000181291273514006e+01,2.048738767624146817e+01
2.750000000000000000e+02,7.056400559656749172e-01,3.115298417370497077e+02,9.999714026377255482e-01,3.735245523295042336e+00,3.938197910879293051e+00,5.354798491855477849e+00,2.222242073114210292e+00,1.717925232170759742e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999878333807080133e-02,2.000173044828978064e+01,0.000000000000000000e+00,2.000148709485023346e+01,2.048844767379570087e+01
2.800000000000000000e+02,7.033370732571001538e-01,3.115304266126254902e+02,9.999709059315917692e-01,3.733331242378236325e+00,3.936438437802555868e+00,5.357456593053250948e+00,2.222240798704965492e+00,1.717892692388080889e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999872599086478964e-02,2.000141489838394548e+01,0.000000000000000000e+00,2.000116007853096534e+01,2.048951043465500277e+01
2.850000000000000000e+02,7.010374134988620609e-01,3.115310127545499768e+02,9.999704097203739872e-01,3.731422254615932133e+00,3.934684960257120778e+00,5.360109480657781589e+00,2.222239466199389391e+00,1.717860034092862875e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999866602937904081e-02,2.000109861208364848e+01,0.000000000000000000e+00,2.000083180330429400e+01,2.049057600929262435e+01
2.900000000000000000e+02,6.987410533065453455e-01,3.115316002251505552e+02,9.999699140042177525e-01,3.729518502590476015e+00,3.932937435023019734e+00,5.362757202627325803e+00,2.222238073030284866e+00,1.717827251904012797e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999860333809210133e-02,2.000078155539623381e+01,0.000000000000000000e+00,2.000050221209896506e+01,2.049164445378773181e+01
2.950000000000000000e+02,6.964479694838983104e-01,3.115321890807999807e+02,9.999694187832679493e-01,3.727619929683219979e+00,3.931195819883289033e+00,5.365399806665310578e+00,2.222236616520211872e+00,1.717794340674477382e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999853779652173591e-02,2.000046369751997233e+01,0.000000000000000000e+00,2.000017125004411866e+01,2.049271582851554285e+01
3.000000000000000000e+02,6.941581390073044977e-01,3.115327793735202704e+02,9.999689240576689064e-01,3.725726480053110468e+00,3.929460073585985480e+00,5.368037340003351865e+00,2.222235093876867573e+00,1.717761295401339439e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999846927901695492e-02,2.000014500998067390e+01,0.000000000000000000e+00,1.999983886356436358e+01,2.049379019717878947e+01
3.050000000000000000e+02,6.918715390141944033e-01,3.115333711521751638e+02,9.999684298275645089e-01,3.723838098614543846e+00,3.927730155810485790e+00,5.370669849243808081e+00,2.222233502188273757e+00,1.717728111157900273e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999839765454149321e-02,1.999982546598959487e+01,0.000000000000000000e+00,1.999950499969452977e+01,2.049486762609245005e+01
3.100000000000000000e+02,6.895881467943776322e-01,3.115339644633563125e+02,9.999679360930978644e-01,3.721954731014907480e+00,3.926006027137202370e+00,5.373297380246206068e+00,2.222231838417771499e+00,1.717694783042090023e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999832278644857353e-02,1.999950503996611317e+01,0.000000000000000000e+00,1.999916960555736267e+01,2.049594818365690330e+01
3.150000000000000000e+02,6.873079397835197835e-01,3.115345593520441980e+02,9.999674428544119698e-01,3.720076323612083957e+00,3.924287649019998714e+00,5.375919978045617498e+00,2.222230099398808889e+00,1.717661306136841759e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999824453224641363e-02,1.999918370718166827e+01,0.000000000000000000e+00,1.999883262796070582e+01,2.049703193996980133e+01
3.200000000000000000e+02,6.850308955582258275e-01,3.115351558620993728e+02,9.999669501116492665e-01,3.718202823452140926e+00,3.922574983760848344e+00,5.378537686794736317e+00,2.222228281829519592e+00,1.717627675479429072e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999816274335411592e-02,1.999886144349490991e+01,0.000000000000000000e+00,1.999849401308393837e+01,2.049811896654210130e+01
3.250000000000000000e+02,6.827569918322949905e-01,3.115357540366300100e+02,9.999664578649519742e-01,3.716334178247357123e+00,3.920867994486322949e+00,5.381150549722738319e+00,2.222226382267077138e+00,1.717593886037299811e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999807726484777337e-02,1.999853822515354906e+01,0.000000000000000000e+00,1.999815370622916433e+01,2.049920933609014284e+01
3.300000000000000000e+02,6.804862064538566013e-01,3.115363539182658883e+02,9.999659661144620904e-01,3.714470336354672941e+00,3.919166645125630843e+00,5.383758609106593873e+00,2.222224397121817852e+00,1.717559932688754287e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999798793519594498e-02,1.999821402864644782e+01,0.000000000000000000e+00,1.999781165162053753e+01,2.050030312238504138e+01
3.350000000000000000e+02,6.782185174031504227e-01,3.115369555493639382e+02,9.999654748603216126e-01,3.712611246754655259e+00,3.917470900389983690e+00,5.386361906251038612e+00,2.222222322651131066e+00,1.717525810207140680e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999789458598469516e-02,1.999788883059265387e+01,0.000000000000000000e+00,1.999746779223844939e+01,2.050140040014398579e+01
3.400000000000000000e+02,6.759539027907857101e-01,3.115375589721627989e+02,9.999649841026724273e-01,3.710756859031008936e+00,3.915780725753112534e+00,5.388960481474555309e+00,2.222220154953091775e+00,1.717491513247588841e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999779704163110072e-02,1.999756260765781235e+01,0.000000000000000000e+00,1.999712206967877037e+01,2.050250124495260096e+01
3.450000000000000000e+02,6.736923408563637583e-01,3.115381642288988928e+02,9.999644938416564210e-01,3.708907123350651425e+00,3.914096087432801241e+00,5.391554374099666980e+00,2.222217889959840154e+00,1.717457036335626341e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999769511908532249e-02,1.999723533649135376e+01,0.000000000000000000e+00,1.999677442403061889e+01,2.050360573321070845e+01
3.500000000000000000e+02,6.714338099673526905e-01,3.115387713618952148e+02,9.999640040774159244e-01,3.707061990444392663e+00,3.912416952373328538e+00,5.394143622445660036e+00,2.222215523430689288e+00,1.717422373857051454e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999758862752046451e-02,1.999690699367833346e+01,0.000000000000000000e+00,1.999642479376633020e+01,2.050471394209452214e+01
