t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat,label
805.0,0.37545579931095824,311.7977267315512,0.7999228371707886,3.336842139152074,3.7235073349737178,5.748886497722451,2.2028993930378094,16.880847540715937,0.1,0.5,0.09912838109992622,19.851547056454404,0.0,19.678517220353303,20.983504466608384,SOH=0.8
810.0,0.37282447419449266,311.7999023357201,0.7999224181476106,3.334623294730216,3.722172695426948,5.7495713549525025,2.2018847356659847,16.871816837886485,0.1,0.5,0.0990827224815808,19.850280064819795,0.0,19.66819790844196,20.98747126224638,SOH=0.8
815.0,0.3701962120584332,311.80208367789345,0.7999219999868861,3.332407945720049,3.72084766789742,5.750122305740465,2.2008199598414104,16.86239920951147,0.1,0.5,0.09903480858044762,19.849008952107496,0.0,19.657428020835567,20.99143983414804,SOH=0.8
820.0,0.3675710812628288,311.8042696680049,0.799921582697623,3.33019641867762,3.719532338068969,5.750533156427967,2.199702873115748,16.852578573408096,0.1,0.5,0.09898454073843306,19.847734347598333,0.0,19.64618869095444,20.995407662687583,SOH=0.8
825.0,0.3649491540592007,311.8064591461699,0.7999211662891933,3.327989060761227,3.7182267934640367,5.750797503889985,2.198531215063788,16.842338372763557,0.1,0.5,0.09893181723854896,19.84645692286752,0.0,19.63446049125864,20.999372086672707,SOH=0.8
830.0,0.36233050670497313,311.8086508807843,0.7999207507713424,3.325786240213543,3.7169311234255846,5.750908736678286,2.1973026580887582,16.831661583493922,0.1,0.5,0.09887653334115055,19.8451773930298,0.0,19.622223441629583,21.003330300948942,SOH=0.8
835.0,0.3597152195756837,311.8108435667632,0.7999203361541993,3.323588346796237,3.7156454190934944,5.750860037215195,2.1960148086072646,16.820530724396537,0.1,0.5,0.09881858133725777,19.84389651790514,0.0,19.60945702102735,21.00727935446712,SOH=0.8
840.0,0.35710337727422875,311.81303582394645,0.7999199224482862,3.3213957921688806,3.7143697733750134,5.750644385145996,2.194665208650332,16.8089278703553,0.1,0.5,0.09875785062060036,19.842615103088917,0.0,19.59614018272924,21.01121614888204,SOH=0.8
845.0,0.3544950687363274,311.81522619570075,0.7999195096645257,3.3192090102034526,3.7131042809087615,5.750254561961523,2.1932513379182166,16.796834668864143,0.1,0.5,0.09869422778008297,19.841334000907665,0.0,19.58225137346286,21.015137437752035,SOH=0.8
850.0,0.3518903873313261,311.8174131477496,0.7999190978142502,3.317028457225097,3.7118490380218416,5.749683157006929,2.1917706163276574,16.784232360141512,0.1,0.5,0.09862759671440845,19.840054111241447,0.0,19.567768556755624,21.01903982641515,SOH=0.8
855.0,0.3492894309573868,311.81959506726525,0.7999186869092086,3.314854612169272,3.71060414267954,5.748922574994692,2.1902204070908295,16.771101801110866,0.1,0.5,0.09855783877062829,19.838776382191185,0.0,19.552669240825477,21.022919772619208,SOH=0.8
860.0,0.3466923021300425,311.82177026225907,0.799918276961574,3.3126879766449133,3.7093696944271617,5.747965045141664,2.188598020365624,16.757423493523937,0.1,0.5,0.09848483290840147,19.837501810568977,0.0,19.536930511339968,21.026773587987083,SOH=0.8
865.0,0.34409910806302574,311.82393696130623,0.7999178679839489,3.3105290748927505,3.708145794323469,5.74680263205069,2.1869007175166404,16.743177616500425,0.1,0.5,0.09840845589173526,19.83623144218737,0.0,19.52052906936748,21.030597440400086,SOH=0.8
870.0,0.34150996074021334,311.82609331364733,0.7999174599893702,3.308378453627509,3.7069325448652486,5.745427248455999,2.185125716025709,16.728344063752388,0.1,0.5,0.09832858250995392,19.834966371922896,0.0,19.503441274837822,21.034387357384528,SOH=0.8
875.0,0.33892497697746354,311.8282373897059,0.7999170529913133,3.3062366817524342,3.7057300499025327,5.743830669949092,2.18327019508944,16.712902485750607,0.1,0.5,0.0982450858295832,19.83370774352777,0.0,19.48564319581755,21.038139230586545,SOH=0.8
880.0,0.33634427847306547,311.8303671820638,0.7999166470036942,3.304104349934269,3.704538414543981,5.742004551797636,2.181331301939465,16.696832337076188,0.1,0.5,0.09815783747875512,19.832456749163377,0.0,19.46711066388819,21.041848821421024,SOH=0.8
885.0,0.3337679918454537,311.83248060694046,0.7999162420408726,3.301982070026804,3.7033577450519855,5.739940447962618,2.179306158918383,16.6801129291789,0.1,0.5,0.09806670796561885,19.83121462862728,0.0,19.447819335891,21.045511767976997,SOH=0.8
890.0,0.33119624865680725,311.8345755062171,0.7999158381176493,3.299870474331045,3.702188148727063,5.73762983241095,2.1771918713409923,16.66272348873952,0.1,0.5,0.09797156703208879,19.829982668246846,0.0,19.427744762273047,21.04912359326105,SOH=0.8
895.0,0.32862918542109654,311.8366496500502,0.7999154352492659,3.297770214680303,3.701029733781159,5.735064122808561,2.1749855361661194,16.644643221799793,0.1,0.5,0.09787228404406845,19.82876219941092,0.0,19.406862462230325,21.05267971485431,SOH=0.8
900.0,0.3260669435951215,311.83870074011884,0.7999150334514015,3.2956819613388166,3.6998826091994914,5.732234706665276,2.172684251499071,16.625851383785452,0.1,0.5,0.09776872841905192,19.827554596712243,0.0,19.38514800579884,21.05617545605264,SOH=0.8
905.0,0.3235096695510584,311.8407264135456,0.7999146327401666,3.293606401703108,3.6987468845906406,5.729132969985313,2.170285126938526,16.606327355501296,0.1,0.5,0.09766077009172403,19.82636127567357,0.0,19.36257710299017,21.05960605855189,SOH=0.8
910.0,0.3209575145290367,311.8427242475317,0.7999142331320963,3.2915442387960576,3.6976226700246584,5.725750328457457,2.1677852947743994,16.586050725125062,0.1,0.5,0.09754828001785389,19.82518369003228,0.0,19.339125700006587,21.062966696730168,SOH=0.8
915.0,0.3184106345682621,311.84469176474374,0.7999138346441403,3.289496189544701,3.6965100758589986,5.722078261194935,2.1651819220348405,16.565001376164194,0.1,0.5,0.09743113071639792,19.824023328558887,0.0,19.314770082497425,21.066252493565504,SOH=0.8
920.0,0.3158691904152474,311.8466264394835,0.7999134372936517,3.2874629828340365,3.695409212552189,5.71810834700893,2.1624722233711218,16.543159581273414,0.1,0.5,0.097309196849308,19.82288171138837,0.0,19.289486985740385,21.069458538214704,SOH=0.8
925.0,0.3133333474077502,311.84852570467086,0.7999130410983721,3.285445357330711,3.6943201904652576,5.7138323031695055,2.1596534747586436,16.520506101753664,0.1,0.5,0.0971823558380636,19.821760385845486,0.0,19.26325371154069,21.072579905261144,SOH=0.8
930.0,0.3108032753330838,311.85038695966165,0.7999126460764152,3.2834440590722687,3.6932431196509534,5.7092420265745325,2.1567230279807634,16.497022292470884,0.1,0.5,0.09705048851543015,19.820660921748864,0.0,19.236048251544233,21.07561167562062,SOH=0.8
935.0,0.30827914825956876,311.85220757891426,0.7999122522462468,3.2814598388198033,3.6921781096310258,5.704329637211507,2.153678325849641,16.472690211843947,0.1,0.5,0.09691347981038285,19.81958490618356,0.0,19.207849416555888,21.07854895907398,SOH=0.8
940.0,0.30576114433999996,311.85398492151626,0.7999118596266637,3.279493449174277,3.691125269161832,5.699087523757929,2.1505169181049344,16.447492736454816,0.1,0.5,0.09677121946353268,19.818533937735733,0.0,19.178636971340946,21.081386918370526,SOH=0.8
945.0,0.3032494455861428,311.85571634156656,0.7999114682367671,3.277545641459499,3.690084705988744,5.693508391124913,2.1472364779170525,16.421413679734865,0.1,0.5,0.09662360276975736,19.81750962018961,0.0,19.148391774270465,21.084120794822095,SOH=0.8
950.0,0.3007442376134559,311.85739919940283,0.7999110780959356,3.275617162377688,3.689056526589913,5.68758530970595,2.14383481890706,16.39443791407755,0.1,0.5,0.09647053134408072,19.816513555693287,0.0,19.117095921049092,21.086745935281044,SOH=0.8
955.0,0.2982457093554142,311.85903087365097,0.7999106892237946,3.2737087504468474,3.6880408359101184,5.681311766047908,2.14030991258028,16.366551495621863,0.1,0.5,0.09631191390616824,19.815547337406695,0.0,19.084732891639153,21.08925782036666,SOH=0.8
960.0,0.2957540527470339,311.86060877406265,0.7999103016401802,3.2718211322325934,3.687037737085564,5.674681714616734,2.1366599060555607,16.337741790844657,0.1,0.5,0.09614766707812737,19.814612541652565,0.0,19.051287699368984,21.09165209377532,SOH=0.8
965.0,0.29326946237745444,311.8621303550922,0.7999099153651051,3.269955018390682,3.6860473311606095,5.6676896302857696,2.1328831399572734,16.3079976039972,0.1,0.5,0.09597771618963041,19.813710719600206,0.0,19.016747041092255,21.09392459248146,SOH=0.8
970.0,0.2907921351116938,311.86359313015174,0.7999095304187164,3.2681110995402847,3.6850697167976207,5.660330561130829,2.128978166322712,16.277309304320305,0.1,0.5,0.09580199608373025,19.812843388519855,0.0,18.9810994471454,21.09607137760616,SOH=0.8
975.0,0.28832226968199415,311.8649946864703,0.7999091468212531,3.266290041991856,3.684104989981216,5.652600181075174,2.124943766364027,16.245668951879654,0.1,0.5,0.09562045191613092,19.81201202265455,0.0,18.94433542974047,21.098088765702222,SOH=0.8
980.0,0.2858600662494905,311.86633270046406,0.7999087645930014,3.264492483357191,3.683153243718368,5.64449484188959,2.120778967911578,16.21307042077962,0.1,0.5,0.0954330399401217,19.81121804376613,0.0,18.90644762833193,21.09997336017845,SOH=0.8
985.0,0.2834057259372586,311.8676049535188,0.7999083837542444,3.262719028073132,3.6822145677359375,5.636011624018717,2.1164830623548965,16.17950951843998,0.1,0.5,0.09523972826890424,19.810462811419544,0.0,18.867430950408306,21.101722082559455,SOH=0.8
990.0,0.2809594503361578,311.8688093480607,0.7999080043252121,3.260970242873764,3.68128904817736,5.6271483856780815,2.112055620888868,16.14498409956611,0.1,0.5,0.09504049760665559,19.80974761308116,0.0,18.827282706094913,21.10333220325944,SOH=0.8
995.0,0.278521440985222,311.86994392378847,0.799907626326028,3.259246652249373,3.680376767300279,5.617903809643852,2.107496509866484,16.109494173400073,0.1,0.5,0.09483534193938724,19.809073654112737,0.0,18.786002734902883,21.10480137152743,SOH=0.8
1000.0,0.27609189882871366,311.87100687392126,0.799907249776652,3.2575487339333287,3.6794778031770887,5.608277447145,2.1028059050561145,16.073042002822167,0.1,0.5,0.09462426917650893,19.808442047751694,0.0,18.74359352293733,21.106127644210503,SOH=0.8
1005.0,0.2736710236523155,311.8719965613077,0.7999068746968243,3.255876914460513,3.6785922294003495,5.598269758263103,2.097984304600901,16.035632193874907,0.1,0.5,0.09440730173398905,19.807853805175796,0.0,18.700060308879745,21.1073095129744,SOH=0.8
1010.0,0.27125901350126325,311.8729115342326,0.7999065011060044,3.2542315648429225,3.67772011479516,5.587882148250201,2.09303254048094,15.997271774307087,0.1,0.5,0.09418447705014205,19.807309825755144,0.0,18.655411177088883,21.108345929618167,SOH=0.8
1015.0,0.2688560640835632,311.87375054174925,0.7999061290233117,3.252612996409354,3.676861523140575,5.577116999191516,2.087951788285607,15.957970259788404,0.1,0.5,0.09395584802537359,19.806810887599628,0.0,18.609657136226254,21.109236329125892,SOH=0.8
1020.0,0.2664623681617375,311.87451254836213,0.799905758467463,3.251021456856705,3.676016512902167,5.565977696466425,2.082743575113805,15.917739706523642,0.1,0.5,0.09372148337768435,19.806357638512868,0.0,18.56281218190356,21.109980650109662,SOH=0.8
1025.0,0.26407811493681393,311.8751967478816,0.7999053894567105,3.249457126560263,3.67518513697782,5.554468649499428,2.077409785434153,15.876594749100507,0.1,0.5,0.09348146790637309,19.805950587464675,0.0,18.5148933419729,21.110579352317405,SOH=0.8
1030.0,0.2617034894285189,311.87580257627206,0.7999050220087789,3.247920115189384,3.674367442458783,5.542595306341974,2.0719526647551687,15.83455262253701,0.1,0.5,0.09323590265719088,19.805590096693436,0.0,18.465920703235327,21.111033430905124,SOH=0.8
1035.0,0.25933867185582654,311.8763297233227,0.7999046561408032,3.2464104586731346,3.6735634704079407,5.530364161686008,2.0663748209770807,15.791633167651284,0.1,0.5,0.09298490498317197,19.805276374547287,0.0,18.4159174185274,21.111344427206415,SOH=0.8
1040.0,0.2569838370221707,311.87677814297064,0.7999042918692669,3.2449281165577424,3.6727732556571384,5.517782757980556,2.06067922332197,15.747858819057171,0.1,0.5,0.0927286084964908,19.80500946916839,0.0,18.364909693358086,21.111514435772328,SOH=0.8
1045.0,0.2546391537097116,311.8771480621249,0.7999039292099415,3.2434729697942,3.6719968266252585,5.5048596794012,2.054869198766855,15.703254575288428,0.1,0.5,0.09246716290795434,19.80478926311653,0.0,18.312926751503007,21.11154610749857,SOH=0.8
1050.0,0.2523047840870994,311.8774399878467,0.7999035681778274,3.242044818989985,3.671234205158578,5.4916045385096925,2.0489484259349,15.65784795077364,0.1,0.5,0.09220073375211224,19.804615469020487,0.0,18.260000779221212,21.111442648709534,SOH=0.8
1055.0,0.24998088313515107,311.8776547127615,0.7999032087870963,3.2406433831537265,3.6704854063947376,5.4780279555342135,2.0429209264324246,15.611668909614751,0.1,0.5,0.09192950199743048,19.804487626334183,0.0,18.20616684803176,21.11120781612313,SOH=0.8
1060.0,0.24766759809477945,311.87779331859724,0.799902851051037,3.2392682989558446,3.6697504386514255,5.464141530297892,2.0367910536531766,15.564749781362003,0.1,0.5,0.09165366354249432,19.804405099261963,0.0,18.15146281627015,21.110845907678115,SOH=0.8
1065.0,0.24536506794135976,311.8778571777672,0.7999024949820032,3.2379191205219167,3.6690293033406385,5.449957806922915,2.0305634791058,15.517125159220445,0.1,0.5,0.09137342860075728,19.80436707590156,0.0,18.095929209930787,21.110361749263976,SOH=0.8
1070.0,0.24307342288953948,311.87784795293686,0.7999021405913656,3.236595319768551,3.6683219949091046,5.43549023153829,2.024243176354781,15.468831781367744,0.1,0.5,0.09108902097789896,19.804372568640176,0.0,18.03960908358992,21.109760677456535,SOH=0.8
1075.0,0.2407927839322113,311.87776759454493,0.7999017878894658,3.235296287284604,3.6676285008052183,5.420753103316177,2.017835402698568,15.419908396295368,0.1,0.5,0.09080067724735792,19.804420415819465,0.0,17.982547862478086,21.10904851841754,SOH=0.8
1080.0,0.2385232624170768,311.877618336272,0.7999014368855764,3.2340213337531742,3.666948801472472,5.405761519256286,2.011345678740404,15.370395613309991,0.1,0.5,0.0905086458310384,19.804509284669496,0.0,17.924793167036626,21.108231563175636,SOH=0.8
1085.0,0.23626495966385708,311.8774026884807,0.7999010875878635,3.232769691902607,3.666282870369169,5.390531313224392,2.004779766036868,15.320335739536713,0.1,0.5,0.09021318599351608,19.804637675493247,0.0,17.866394621534678,21.10731653955697,SOH=0.8
1090.0,0.23401796662480892,311.87712342967865,0.7999007400033555,3.231540518967576,3.66563067401384,5.375078989830546,1.9981436430355497,15.269772604950596,0.1,0.5,0.08991456675925613,19.804803927066164,0.0,17.807403648541687,21.106310581082656,SOH=0.8
1095.0,0.23178236359076448,311.87678359608213,0.7999003941379154,3.2303328996345275,3.6649921720555296,5.359421653800716,1.99144347953608,15.218751377119592,0.1,0.5,0.08961306576338389,19.8050062231972,0.0,17.747873251235976,21.105221193189838,SOH=0.8
1100.0,0.22955821994444825,311.8763864693853,0.7999000499962186,3.2291458494394587,3.664367317367847,5.343576935553028,1.9846856099274477,15.167318367471708,0.1,0.5,0.08930896804738955,19.8052426003824,0.0,17.687857785683494,21.104056217168576,SOH=0.8
1105.0,0.227345593962346,311.8759355628631,0.7998997075817353,3.227978318580175,3.6637560561653784,5.327562913733969,1.9778765054687404,15.115520830995392,0.1,0.5,0.0890025648117878,19.805510956466534,0.0,17.62741272533486,21.102823792232584,SOH=0.8
1110.0,0.22514453266590564,311.8754346059583,0.7998993668967201,3.226829196100203,3.663158328140869,5.311398035500955,1.971022745889906,15.063406761346052,0.1,0.5,0.08869415213817901,19.80580906021579,0.0,17.566594420065034,21.101532316160647,SOH=0.8
1115.0,0.22295507172235848,311.8748875275223,0.7998990279422038,3.225697314397266,3.6625740666212945,5.295101035353886,1.964130990593704,15.011024683359471,0.1,0.5,0.08838402969336445,19.80613456169176,0.0,17.505459852113365,21.100190404954343,SOH=0.8
1120.0,0.22077723539496152,311.8742984378948,0.7998986907179924,3.224581454005885,3.6620031987407944,5.27869085332148,1.95720794973976,14.958423444968219,0.1,0.5,0.0880724994281562,19.80648500330872,0.0,17.44406639127692,21.09880685195957,SOH=0.8
1125.0,0.21861103654199815,311.8736716100186,0.7998983552226714,3.223480348601214,3.6614456456282416,5.262186553297038,1.950260355486627,14.905652010478859,0.1,0.5,0.08775986428329721,19.806857831449005,0.0,17.382471551665272,21.09739058689319,SOH=0.8
1130.0,0.2164564766634212,311.8730114597984,0.7998980214536138,3.222392690169781,3.6609013226070783,5.245607242293848,1.9432949336582772,14.852759257096432,0.1,0.5,0.0874464269144802,19.80725040850521,0.0,17.320732752241593,21.09595063519928,SOH=0.8
1135.0,0.21431354599361244,311.87232252591093,0.7998976894069946,3.221317134292177,3.660370139404928,5.228971991355245,1.936318376087872,14.799793776486508,0.1,0.5,0.08713248844784371,19.807660025218247,0.0,17.258907083261448,21.09449607814172,SOH=0.8
1140.0,0.21218222363834996,311.87160944928195,0.7998973590778081,3.220252305483205,3.659852000370444,5.212299758806523,1.929337313874416,14.746803683038449,0.1,0.5,0.08681834727654697,19.80808391317735,0.0,17.197051080572148,21.093036014008312,SOH=0.8
