t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.000000000000000000e+02,9.631535833215965070e-01,2.981499950000005015e+02,9.999926146079805012e-01,4.050781088684740183e+00,4.177358217196203150e+00,1.684119540644264168e+00,8.365643437671174132e-01,5.927927354191088405e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999294570932618e-02,6.864492175145145758e+00,0.000000000000000000e+00,6.864491690903914645e+00,6.829236320837900998e+00
2.050000000000000000e+02,9.622654292852865776e-01,2.981499948750005160e+02,9.999924305943629355e-01,4.049491742801132332e+00,4.176111073798619344e+00,1.684648936757126236e+00,8.365643427094872076e-01,5.927927346932957420e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999281928390049e-02,6.864492175381423422e+00,0.000000000000000000e+00,6.864491682461728139e+00,6.829346807912759054e+00
2.100000000000000000e+02,9.613788615412316441e-01,2.981499947500005305e+02,9.999922466137479704e-01,4.048218677336410387e+00,4.174879698996328159e+00,1.685171988301441104e+00,8.365643416348422789e-01,5.927927339554259767e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999269082458786e-02,6.864492175617701086e+00,0.000000000000000000e+00,6.864491673879926203e+00,6.829456059746213725e+00
2.150000000000000000e+02,9.604938726511550451e-01,2.981499946250005451e+02,9.999920626666995993e-01,4.046961176732535748e+00,4.173663405332323606e+00,1.685688974682926888e+00,8.365643405429380453e-01,5.927927332053261722e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999256030214778e-02,6.864492175853978750e+00,0.000000000000000000e+00,6.864491665156501554e+00,6.829564131828156803e+00
2.200000000000000000e+02,9.596104550806797695e-01,2.981499945000005596e+02,9.999918787537521725e-01,4.045718575261762595e+00,4.172461552278953434e+00,1.686200156237451342e+00,8.365643394335259275e-01,5.927927324428202915e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999242768688179e-02,6.864492176090256415e+00,0.000000000000000000e+00,6.864491656289414934e+00,6.829671075865664243e+00
2.250000000000000000e+02,9.587286012098588106e-01,2.981499943750005741e+02,9.999916948754126178e-01,4.044490252347479498e+00,4.171273542021179281e+00,1.686705775942235475e+00,8.365643383063546823e-01,5.927927316677300773e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999229294874448e-02,6.864492176326534079e+00,0.000000000000000000e+00,6.864491647276603103e+00,6.829776940122275875e+00
2.300000000000000000e+02,9.578483033427461768e-01,2.981499942500005886e+02,9.999915110321626610e-01,4.043275628441270975e+00,4.170098815703406459e+00,1.687206060939183461e+00,8.365643371611690693e-01,5.927927308798749628e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999215605724634e-02,6.864492176562812631e+00,0.000000000000000000e+00,6.864491638115975292e+00,6.829881769720056006e+00
2.350000000000000000e+02,9.569695537161138077e-01,2.981499941250006032e+02,9.999913272244597140e-01,4.042074161375803776e+00,4.168936850080062761e+00,1.687701223894622737e+00,8.365643359977108506e-01,5.927927300790717169e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999201698149542e-02,6.864492176799090295e+00,0.000000000000000000e+00,6.864491628805408752e+00,6.829985606909228402e+00
2.400000000000000000e+02,9.560923445074014371e-01,2.981499940000006177e+02,9.999911434527393173e-01,4.040885343126723761e+00,4.167787154518888038e+00,1.688191464216015181e+00,8.365643348157181247e-01,5.927927292651348878e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999187569019732e-02,6.864492177035367959e+00,0.000000000000000000e+00,6.864491619342756756e+00,6.830088491309477483e+00
2.450000000000000000e+02,9.552166678419817814e-01,2.981499938750006322e+02,9.999909597174159170e-01,4.039708696927781340e+00,4.166649268313286747e+00,1.688676969143377393e+00,8.365643336149253262e-01,5.927927284378761819e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999173215159964e-02,6.864492177271644735e+00,0.000000000000000000e+00,6.864491609725837939e+00,6.830190460126408070e+00
