t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.000000000000000000e+02,9.440945907211361066e-01,2.981499999999999773e+02,9.999889311828138450e-01,3.960400004944419461e+00,4.152912799171102343e+00,2.560718938778306697e+00,1.645688515667339091e+00,6.593986381119167461e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999845086641415e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967469023536303e+01,1.032725324100833042e+01
2.050000000000000000e+02,9.427437823723668897e-01,2.981499999999999773e+02,9.999886556401981208e-01,3.958721886390296429e+00,4.151320509592373753e+00,2.561783256458285862e+00,1.645688511013101651e+00,6.593986362470451112e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999840844431942e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967466127612802e+01,1.032759418770090676e+01
2.100000000000000000e+02,9.413952378027100609e-01,2.981499999999999773e+02,9.999883801921585214e-01,3.957061060534388997e+00,4.149744730232831635e+00,2.562837507205365295e+00,1.645688506239532334e+00,6.593986343343592793e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999836493454808e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967463157439717e+01,1.032793228370553429e+01
2.150000000000000000e+02,9.400489463038794735e-01,2.981499999999999773e+02,9.999881048395673488e-01,3.955416793263760944e+00,4.148184770664511412e+00,2.563882125222997299e+00,1.645688501343768095e+00,6.593986323727120791e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999832031100322e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967460111235539e+01,1.032826765982807338e+01
2.200000000000000000e+02,9.387048970133760051e-01,2.981499999999999773e+02,9.999878295832513864e-01,3.953788401823724818e+00,4.146639987366940616e+00,2.564917515138979809e+00,1.645688496322880168e+00,6.593986303609300492e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999827454698842e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967456987177904e+01,1.032860043801278316e+01
2.250000000000000000e+02,9.373630789308485811e-01,2.981499999999999773e+02,9.999875544239945624e-01,3.952175249897869946e+00,4.145109779513207471e+00,2.565944054661516649e+00,1.645688491173873169e+00,6.593986282978128166e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999822761520551e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967453783402881e+01,1.032893073213863033e+01
2.300000000000000000e+02,9.360234809329679440e-01,2.981499999999999773e+02,9.999872793625413925e-01,3.950576743292411486e+00,4.143593585219399245e+00,2.566962096943596006e+00,1.645688485893683106e+00,6.593986261821329187e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999817948772352e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967450498004261e+01,1.032925864872820654e+01
2.350000000000000000e+02,9.346860917869715957e-01,2.981499999999999773e+02,9.999870043995989777e-01,3.948992326133845321e+00,4.142090878197595138e+00,2.567971972693145144e+00,1.645688480479177596e+00,6.593986240126351817e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999813013599415e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967447129032848e+01,1.032958428758046132e+01
2.400000000000000000e+02,9.333509001630183599e-01,2.981499999999999773e+02,9.999867295358403352e-01,3.947421477504898135e+00,4.140601164761383401e+00,2.568973992061232892e+00,1.645688474927152534e+00,6.593986217880357437e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999807953081188e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967443674495215e+01,1.032990774233691234e+01
2.450000000000000000e+02,9.320178946454844571e-01,2.981499999999999773e+02,9.999864547719055086e-01,3.945863708456716523e+00,4.139123981140311770e+00,2.569968446335607393e+00,1.645688469234331208e+00,6.593986195070216993e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999802764231172e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967440132352280e+01,1.033022910098951108e+01
2.500000000000000000e+02,9.306870637432981264e-01,2.981499999999999773e+02,9.999861801084044544e-01,3.944318559345542763e+00,4.137658891065756350e+00,2.570955609463255964e+00,1.645688463397362966e+00,6.593986171682504782e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999797443995142e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967436500519490e+01,1.033054844633726432e+01
