t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.500000000000000000e+01,8.177507283396758808e-01,3.108251527228562736e+02,9.999937868494144233e-01,3.749575680234509711e+00,4.031328194065681103e+00,5.316415190298096505e+00,2.222266238504366775e+00,1.752308361396844560e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999987075768351774e-02,2.034537537185334699e+01,0.000000000000000000e+00,2.034534907701891626e+01,2.082187948168661507e+01
6.000000000000000000e+01,8.134584835585283447e-01,3.109977165138095643e+02,9.999932592965361522e-01,3.747208387911891592e+00,4.027679827819755864e+00,5.298629300313206336e+00,2.222265981057181428e+00,1.744541088601386747e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999985917280461434e-02,2.026770456454778824e+01,0.000000000000000000e+00,2.026767602210787800e+01,2.073317975346969178e+01
6.500000000000000000e+01,8.096336380829430857e-01,3.111272390151883656e+02,9.999927345625219122e-01,3.744967806261300769e+00,4.024444070887251534e+00,5.285282119223441377e+00,2.222265732262066695e+00,1.738443656025610551e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999984797726067798e-02,2.020673209920940394e+01,0.000000000000000000e+00,2.020670138038173747e+01,2.066415104352657295e+01
7.000000000000000000e+01,8.061601427236378958e-01,3.112242637836213817e+02,9.999922121122184482e-01,3.742799407890368357e+00,4.021517740131995033e+00,5.275598602823071026e+00,2.222265489225238255e+00,1.733720985550996474e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999983704083414970e-02,2.015950721874501284e+01,0.000000000000000000e+00,2.015947436698020923e+01,2.061116100627099001e+01
7.500000000000000000e+01,8.029502919750749479e-01,3.112968493801851082e+02,9.999916915203158618e-01,3.740669271459166723e+00,4.018823606256681558e+00,5.268853152169581833e+00,2.222265249119499408e+00,1.730098953515168603e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999982623630387923e-02,2.012328870865925268e+01,0.000000000000000000e+00,2.012325374168901249e+01,2.057092773154951360e+01
8.000000000000000000e+01,7.999381095047451984e-01,3.113511128242237760e+02,9.999911724547673186e-01,3.738556937157488047e+00,4.016304014547211310e+00,5.264415664172622300e+00,2.222265009340186559e+00,1.727340596266036954e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999981544646247000e-02,2.009570695201740520e+01,0.000000000000000000e+00,2.009566986467932992e+01,2.054065964503929465e+01
8.500000000000000000e+01,7.970741477237330841e-01,3.113916726185325388e+02,9.999906546597434609e-01,3.736450606781603678e+00,4.013916015668096193e+00,5.261764058425467461e+00,2.222264767565513388e+00,1.725250176178449379e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999980456683173202e-02,2.007480458957763503e+01,0.000000000000000000e+00,2.007476535675100138e+01,2.051807411992006536e+01
9.000000000000000000e+01,7.943214529085281805e-01,3.114220015759937041e+02,9.999901379400691903e-01,3.734343962009366802e+00,4.011627668177665917e+00,5.260479047390259844e+00,2.222264521761120548e+00,1.723670852330113590e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999979350586743476e-02,2.005901322678282739e+01,0.000000000000000000e+00,2.005897180609746400e+01,2.050135431826151944e+01
9.500000000000000000e+01,7.916524685291896901e-01,3.114447028863642686e+02,9.999896221479335212e-01,3.732234077277386319e+00,4.009415245888588331e+00,5.260231066035689018e+00,2.222264270155665855e+00,1.722479569609636130e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999978218386086637e-02,2.004710232517948754e+01,0.000000000000000000e+00,2.004705865935519427e+01,2.048908122912919083e+01
1.000000000000000000e+02,7.890466790151964283e-01,3.114617232721722644e+02,9.999891071720128366e-01,3.730120064147965486e+00,4.007261138810045864e+00,5.260764978297189920e+00,2.222264011204030165e+00,1.721581208709968536e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999977053128311644e-02,2.003812070270987888e+01,0.000000000000000000e+00,2.003807472149141589e+01,2.048016141808036750e+01
1.050000000000000000e+02,7.864888288401806760e-01,3.114745159430948434e+02,9.999885929288148123e-01,3.728002200740590411e+00,4.005152281765367306e+00,5.261885409419069681e+00,2.222263743547590487e+00,1.720903026550751136e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999975848699747816e-02,2.003134093827003781e+01,0.000000000000000000e+00,2.003129255997708924e+01,2.047376050406753478e+01
1.100000000000000000e+02,7.839675833024430940e-01,3.114841642521562903e+02,9.999880793559219327e-01,3.725881380934469966e+00,4.003078981834068628e+00,5.263443927103544695e+00,2.222263465976476393e+00,1.720389822274293223e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999974599656087648e-02,2.002621103196352337e+01,0.000000000000000000e+00,2.002616016469877636e+01,2.046924629295619624e+01
1.150000000000000000e+02,7.814745253442594297e-01,3.114914750140746378e+02,9.999875664067915393e-01,3.723758773138589717e+00,4.001034045606552958e+00,5.265328414807963320e+00,2.222263177395995992e+00,1.719999943483464122e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999973301071325704e-02,2.002231446772950463e+01,0.000000000000000000e+00,2.002226101029491900e+01,2.046614227234892880e+01
1.200000000000000000e+02,7.790034062827584371e-01,3.114970486397111813e+02,9.999870540467906688e-01,3.721635615395761043e+00,3.999012130856020253e+00,5.267454549099761962e+00,2.222262876797901576e+00,1.719702091292910140e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999971948408442612e-02,2.001933826406153827e+01,0.000000000000000000e+00,2.001928210663151120e+01,2.046409065009085637e+01
1.250000000000000000e+02,7.765495874146869371e-01,3.115013316850823344e+02,9.999865422501955647e-01,3.719513098273535157e+00,3.997009265633694408e+00,5.269759112816239544e+00,2.222262563236374611e+00,1.719472818658035251e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999970537411342897e-02,2.001704795746642063e+01,0.000000000000000000e+00,2.001698898206140953e+01,2.046282353826512335e+01
1.300000000000000000e+02,7.741096245574308199e-01,3.115046561344403813e+02,9.999860309979323736e-01,3.717392303455401059e+00,3.995022491949459464e+00,5.272194827063656497e+00,2.222262235808235342e+00,1.719294600270752227e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999969064015805376e-02,2.001526830155909309e+01,0.000000000000000000e+00,2.001520638235670901e+01,2.046214078621450483e+01
1.350000000000000000e+02,7.716809593213364016e-01,3.115072687163798264e+02,9.999855202758826112e-01,3.715274176921155469e+00,3.993049601981236929e+00,5.274726399164999968e+00,2.222261893636769958e+00,1.719154358849580433e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999967524276698327e-02,2.001386853007483779e+01,0.000000000000000000e+00,2.001380353358917930e+01,2.046189308932913775e+01
1.400000000000000000e+02,7.692616899080452209e-01,3.115093527539724505e+02,9.999850100736150660e-01,3.713159522923836331e+00,3.991088942904467807e+00,5.277327523254105479e+00,2.222261535858553128e+00,1.719042348250050267e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999965914308692194e-02,2.001275118806350051e+01,0.000000000000000000e+00,2.001268297321757927e+01,2.046196920534890396e+01
1.450000000000000000e+02,7.668504010691341577e-01,3.115110444347866405e+02,9.999845003834400003e-01,3.711049009846038249e+00,3.989139272555077831e+00,5.279978616299822569e+00,2.222261161612707259e+00,1.718951311546117466e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999964230237919083e-02,2.001184371277700080e+01,0.000000000000000000e+00,2.001177213088816131e+01,2.046228632703815720e+01
1.500000000000000000e+02,7.644460380218882634e-01,3.115124449171930792e+02,9.999839911997044917e-01,3.708943182258361393e+00,3.987199652718880660e+00,5.282665116038796960e+00,2.222260770032106869e+00,1.718875848872709611e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999962468162398865e-02,2.001109211215488770e+01,0.000000000000000000e+00,2.001101700684894880e+01,2.046278285804132580e+01
1.550000000000000000e+02,7.620478129966374858e-01,3.115136293336577751e+02,9.999834825182667419e-01,3.706842475645307111e+00,3.985269370254769683e+00,5.285376205092409130e+00,2.222260360236127941e+00,1.718811944132892222e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999960624119402786e-02,2.001045623194574574e+01,0.000000000000000000e+00,2.001037743901221333e+01,2.046341300640331795e+01
1.600000000000000000e+02,7.596551359916622337e-01,3.115146534836456453e+02,9.999829743361069445e-01,3.704747231670419971e+00,3.983347878798468855e+00,5.288103856616596765e+00,2.222259931324596316e+00,1.718756611397101253e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999958694058233566e-02,2.000990621974121453e+01,0.000000000000000000e+00,2.000982356693910802e+01,2.046414274632959263e+01
1.650000000000000000e+02,7.572675634772151332e-01,3.115155588074781008e+02,9.999824666510359616e-01,3.702657712765251130e+00,3.981434755678764592e+00,5.290842121597745695e+00,2.222259482372681116e+00,1.718707631139696801e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999956673817241015e-02,2.000941988737698196e+01,0.000000000000000000e+00,2.000933319419868894e+01,2.046494680629540852e+01
1.700000000000000000e+02,7.548847604030355374e-01,3.115163760818001037e+02,9.999819594614809404e-01,3.700574115409670739e+00,3.979529670075669490e+00,5.293586597243412406e+00,2.222259012426500480e+00,1.718663353717565201e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999954559104047569e-02,2.000898074574961782e+01,0.000000000000000000e+00,2.000888982314839737e+01,2.046580642507379721e+01
1.750000000000000000e+02,7.525064720632090864e-01,3.115171281647279216e+02,9.999814527663248853e-01,3.698496581834829211e+00,3.977632359484948310e+00,5.296334030807700266e+00,2.222258520499279744e+00,1.718622553075688586e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999952345478263505e-02,2.000857654189944057e+01,0.000000000000000000e+00,2.000848119198486685e+01,2.046670768123964734e+01
1.800000000000000000e+02,7.501325032632246703e-01,3.115178320347699241e+02,9.999809465647881979e-01,3.696425210099348657e+00,3.975742612319320912e+00,5.299082024547066005e+00,2.222258005567921302e+00,1.718584317913274617e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999950028336039576e-02,2.000819817069637807e+01,0.000000000000000000e+00,2.000809818640083293e+01,2.046764025034176271e+01
1.850000000000000000e+02,7.477627028954740851e-01,3.115185003050345358e+02,9.999804408563403024e-01,3.694360062614495455e+00,3.973860255043120571e+00,5.301828816105380149e+00,2.222257466569870221e+00,1.718547970757672516e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999947602895986609e-02,2.000783886560176938e+01,0.000000000000000000e+00,2.000773403032035702e+01,2.046859648067683679e+01
